SPEECH, POLITICIAN, YES, 152, 2, .013, 0.000, .0004, .0027, 1, 0, 1.0, 0, 17, 61, 4.87, , N, 1.82, .35, .039, 1, 17, 13, ¥, , N, 2.20, .20, .012, 1
SPEECH, SOUND, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 17, 61, 4.87, , N, 1.82, .35, .039, 1, 10, 204, 5.28, P, N, 2.50, .80, .078, 1
SPEECH, SPEAK, YES, 152, 2, .013, 0.000, .0668, .1713, 5, 0, 4.0, 0, 17, 61, 4.87, , N, 1.82, .35, .039, 1, 16, 110, 4.15, , V, 2.12, .56, .136, 1
SPEED, FAST, YES, 148, 52, .351, .079, .0437, .0401, 6, 0, 2.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 7, 78, 2.93, N, AJ, 1.43, 1.00, .393, 1
SPEED, CAR, YES, 148, 22, .149, .011, .0286, .0094, 8, 0, 3.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
SPEED, TICKET, YES, 148, 15, .101, 0.000, .0004, .0004, 1, 0, 1.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 19, 16, 7.00, G, N, .89, .28, .035, 1
SPEED, SLOW, YES, 148, 9, .061, .014, .2107, .1850, 3, 0, 1.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 11, 60, 2.89, , AJ, .50, .50, .369, 1
SPEED, DRIVE, YES, 148, 4, .027, .027, .0182, .1061, 1, 0, 3.0, 2, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 14, 105, 4.35, T, V, 1.69, .23, .063, 1
SPEED, LIMIT, YES, 148, 4, .027, .114, 0.0000, 0.0000, 0, 0, 0.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 21, 48, 2.73, , N, .76, .35, .020, 1
SPEED, UP, YES, 148, 4, .027, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 5, 1895, 3.80, , AD, 1.20, 1.00, .502, 1
SPEED, ACCELERATE, YES, 148, 3, .020, .386, 0.0000, .1132, 0, 0, 4.0, 4, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 11, 24, ¥, , V, 2.40, .20, .008, 1
SPEED, BIKE, YES, 148, 3, .020, 0.000, 0.0000, .0149, 0, 0, 1.0, 1, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 18, 0, ¥, , N, 1.19, .19, .033, 1
SPEED, BUMP, YES, 148, 3, .020, .158, 0.0000, .0112, 0, 0, 1.0, 1, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 17, 5, 5.21, , V, 1.40, .20, .012, 1
SPEED, COP, YES, 148, 3, .020, 0.000, .0020, .0060, 1, 0, 2.0, 1, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 16, 15, 6.36, , N, 2.33, .47, .126, 1
SPEED, DEMON, YES, 148, 3, .020, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 10, 9, 2.56, , N, 1.75, .13, .022, 1
SPEED, DRUG, YES, 148, 3, .020, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 20, 24, 5.54, G, N, 1.80, .65, .078, 1
SPEED, VELOCITY, YES, 148, 3, .020, .559, 0.0000, .0135, 0, 0, 2.0, 2, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 12, 26, 3.32, , N, 1.36, .09, .011, 1
SPEED, RACE, YES, 148, 2, .014, 0.000, .0019, .0166, 2, 0, 2.0, 1, 15, 83, 3.56, T, N, 1.47, .53, .056, 1, 17, 103, 4.46, T, N, 1.20, .27, .005, 1
SPELL, WRITE, YES, 148, 19, .130, .056, .0194, .0092, 4, 2, 4.0, 1, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 16, 106, 4.42, , V, 2.25, .81, .191, 1
SPELL, WORDS, YES, 148, 14, .096, 0.000, .0257, .0058, 2, 2, 3.0, 2, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 19, 274, ¥, , N, 1.93, .43, .048, 0
SPELL, WORD, YES, 148, 13, .089, 0.000, .0043, .0080, 2, 2, 5.0, 4, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 20, 274, 5.13, , N, 1.39, .28, .025, 1
SPELL, MAGIC, YES, 148, 10, .068, .014, .0007, 0.0000, 1, 2, 0.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 23, 37, 2.13, , N, .71, .47, .070, 1
SPELL, DICTIONARY, YES, 148, 7, .048, 0.000, .0105, .0499, 2, 2, 1.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 8, 57, 6.29, , N, 1.50, .83, .067, 1
SPELL, BEE, YES, 148, 6, .041, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 7, 11, 5.93, , N, .43, 1.00, .481, 1
SPELL, BOUND, YES, 148, 6, .041, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 15, 42, ¥, N, V, 1.00, .09, .002, 0
SPELL, CORRECT, YES, 148, 5, .034, 0.000, .0011, .0116, 2, 2, 1.0, 1, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 7, 52, 2.85, , V, 1.00, .43, .042, 1
SPELL, ENGLISH, YES, 148, 5, .034, 0.000, .0131, .0018, 2, 2, 2.0, 1, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 16, 195, ¥, , AJ, 1.60, .47, .088, 1
SPELL, READ, YES, 148, 5, .034, 0.000, .0210, .0490, 4, 2, 3.0, 1, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 9, 173, 4.16, , V, 1.89, .67, .215, 1
SPELL, WITCH, YES, 148, 5, .034, 0.000, 0.0000, .0018, 0, 2, 2.0, 2, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 22, 5, 5.28, , N, 1.00, .28, .026, 0
SPELL, LETTER, YES, 148, 4, .027, 0.000, .0193, .0234, 3, 2, 2.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 15, 145, 5.16, N, N, 1.27, .60, .142, 1
SPELL, MISSPELL, NO, 148, 4, .027, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPELL, BAD, YES, 148, 3, .021, 0.000, .0015, 0.0000, 2, 2, 0.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 9, 142, 3.00, , AJ, .33, .56, .571, 1
SPELL, GRAMMAR, YES, 148, 3, .021, .062, .0010, .0230, 1, 2, 4.0, 3, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 11, 4, 3.98, , N, 2.80, .20, .017, 1
SPELL, SPEAK, YES, 148, 3, .021, 0.000, .0027, 0.0000, 1, 2, 0.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 16, 110, 4.15, , V, 2.12, .56, .136, 1
SPELL, WRONG, YES, 148, 3, .021, 0.000, .0231, .0009, 3, 2, 1.0, 1, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 6, 129, 2.60, , AJ, .67, .67, .320, 1
SPELL, CAN'T, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPELL, ERROR, YES, 148, 2, .014, 0.000, 0.0000, .0059, 0, 2, 2.0, 2, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 5, 80, 2.85, , N, 1.00, .20, .163, 1
SPELL, EXPLAIN, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 17, 64, 2.60, , V, 1.56, .31, .032, 1
SPELL, SCHOOL, YES, 148, 2, .014, 0.000, .0014, 0.0000, 1, 2, 0.0, 0, 21, 19, 3.49, N, V, 1.58, .16, .010, 1, 22, 492, 5.25, T, N, 3.35, .70, .086, 1
SPEND, MONEY, YES, 148, 88, .596, .096, .0329, .0025, 5, 0, 1.0, 0, 7, 53, 3.61, G, V, 1.14, .71, .077, 1, 19, 265, 5.77, , N, 1.39, .89, .312, 1
SPEND, SAVE, YES, 148, 16, .110, .061, .0079, .0930, 1, 0, 1.0, 1, 7, 53, 3.61, G, V, 1.14, .71, .077, 1, 17, 62, 3.07, G, V, 1.07, .53, .055, 1
SPEND, BUY, YES, 148, 14, .097, .094, .0170, .0727, 2, 0, 1.0, 0, 7, 53, 3.61, G, V, 1.14, .71, .077, 1, 13, 70, 3.61, , V, 2.38, .69, .284, 1
SPEND, THRIFT, YES, 148, 5, .034, .113, 0.0000, .0507, 0, 0, 2.0, 2, 7, 53, 3.61, G, V, 1.14, .71, .077, 1, 14, 5, 2.90, , N, 1.38, .08, .004, 1
SPEND, SHOPPING, YES, 148, 3, .021, .014, 0.0000, .0707, 0, 0, 2.0, 2, 7, 53, 3.61, G, V, 1.14, .71, .077, 1, 9, 27, 4.28, , V, 1.78, .78, .164, 1
SPEND, TIME, YES, 148, 3, .021, 0.000, 0.0000, .0077, 0, 0, 1.0, 1, 7, 53, 3.61, G, V, 1.14, .71, .077, 1, 14, 1599, 3.79, , N, .71, .64, .322, 1
SPEND, USE, YES, 148, 3, .021, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 7, 53, 3.61, G, V, 1.14, .71, .077, 1, 22, 589, 2.88, G, V, .54, .31, .007, 0
SPHERE, CIRCLE, YES, 151, 39, .258, 0.000, .0481, .0479, 5, 0, 2.0, 0, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 5, 60, 5.14, , N, 1.00, 1.00, .341, 1
SPHERE, ROUND, YES, 151, 30, .199, 0.000, .0864, .0580, 7, 0, 3.0, 0, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 7, 81, 4.34, T, AJ, .43, .57, .108, 1
SPHERE, GLOBE, YES, 151, 19, .126, .013, .0228, .1161, 2, 0, 5.0, 3, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 10, 13, 5.57, , N, 2.44, .56, .128, 1
SPHERE, WORLD, YES, 151, 18, .119, .020, .0916, .0640, 2, 0, 3.0, 1, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 12, 787, 5.29, , N, 1.50, .58, .204, 1
SPHERE, EARTH, YES, 151, 15, .099, 0.000, .0389, .0183, 2, 0, 3.0, 1, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 12, 150, 5.77, , N, 1.92, .50, .140, 1
SPHERE, SHAPE, YES, 151, 4, .026, 0.000, .0013, .0241, 2, 0, 3.0, 2, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 18, 85, 4.22, , N, 1.69, .63, .046, 1
SPHERE, BALL, YES, 151, 2, .013, 0.000, .0329, .0183, 2, 0, 1.0, 0, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 17, 110, 6.08, N, N, 1.76, .65, .131, 1
SPHERE, GEOMETRY, YES, 151, 2, .013, 0.000, .0002, .0089, 1, 0, 3.0, 2, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 11, 9, 3.33, , N, 2.50, .30, .022, 1
SPHERE, SQUARE, YES, 151, 2, .013, 0.000, .2432, .1486, 4, 0, 4.0, 0, 9, 22, 4.72, , N, 3.00, .22, .004, 1, 13, 143, 5.15, N, N, 1.42, .67, .383, 1
SPHINX, EGYPT, YES, 154, 49, .318, .030, .0271, .0269, 1, 0, 2.0, 1, 11, 1, ¥, , N, 1.00, .18, .011, 1, 16, 14, ¥, , N, 1.18, .27, .132, 0
SPHINX, CAT, YES, 154, 14, .091, 0.000, .0088, 0.0000, 2, 0, 0.0, 0, 11, 1, ¥, , N, 1.00, .18, .011, 1, 3, 23, 6.21, , N, 0.00, 1.00, .607, 1
SPHINX, PYRAMID, YES, 154, 12, .078, .014, .1084, .1108, 1, 0, 2.0, 1, 11, 1, ¥, , N, 1.00, .18, .011, 1, 10, 2, ¥, , N, 1.70, .40, .130, 1
SPHINX, LION, YES, 154, 9, .058, 0.000, .0007, .0098, 1, 0, 2.0, 1, 11, 1, ¥, , N, 1.00, .18, .011, 1, 15, 17, 6.14, , N, 1.75, .83, .151, 1
SPHINX, ANIMAL, YES, 154, 5, .032, 0.000, .0044, .0122, 2, 0, 2.0, 1, 11, 1, ¥, , N, 1.00, .18, .011, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
SPHINX, STATUE, YES, 154, 4, .026, 0.000, .0047, .0007, 1, 0, 1.0, 0, 11, 1, ¥, , N, 1.00, .18, .011, 1, 17, 15, 6.00, , N, 1.47, .29, .089, 1
SPHINX, RIDDLE, YES, 154, 3, .019, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 11, 1, ¥, , N, 1.00, .18, .011, 1, 11, 1, 3.95, N, N, 1.20, .20, .017, 1
SPHINX, SNAKE, YES, 154, 3, .019, 0.000, 0.0000, .0012, 0, 0, 1.0, 1, 11, 1, ¥, , N, 1.00, .18, .011, 1, 21, 44, 6.48, G, N, .95, .53, .143, 1
SPHINX, DESERT, YES, 154, 2, .013, 0.000, .0100, 0.0000, 2, 0, 0.0, 0, 11, 1, ¥, , N, 1.00, .18, .011, 1, 8, 21, 5.90, N, N, .86, .43, .013, 1
SPHINX, MONUMENT, YES, 154, 2, .013, 0.000, .0014, .0095, 1, 0, 1.0, 0, 11, 1, ¥, , N, 1.00, .18, .011, 1, 17, 29, ¥, , N, 1.53, .13, .020, 0
SPHINX, SILVER, YES, 154, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 11, 1, ¥, , N, 1.00, .18, .011, 1, 14, 29, 5.36, , N, 1.71, .36, .303, 1
SPICE, SUGAR, YES, 143, 18, .126, .087, .0158, .0184, 3, 0, 2.0, 0, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 12, 34, 6.35, , N, 1.50, .75, .071, 1
SPICE, SALT, YES, 143, 16, .112, .016, .0900, .0712, 4, 0, 3.0, 1, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 7, 46, 5.69, , N, 1.14, .71, .495, 1
SPICE, PEPPER, YES, 143, 13, .091, .051, .0823, .0852, 3, 0, 3.0, 1, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 6, 13, 5.61, , N, 1.17, .67, .493, 1
SPICE, CINNAMON, YES, 143, 12, .084, .205, 0.0000, .0169, 0, 0, 3.0, 3, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 12, 0, 5.95, , N, 1.55, .09, .017, 1
SPICE, FOOD, YES, 143, 9, .063, 0.000, .0150, 0.0000, 7, 0, 0.0, 0, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
SPICE, HOT, YES, 143, 9, .063, 0.000, .0129, 0.0000, 3, 0, 0.0, 0, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 8, 130, 5.03, G, AJ, 1.12, .88, .301, 1
SPICE, FLAVOR, YES, 143, 8, .056, .021, .0045, .0179, 3, 0, 2.0, 1, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 9, 18, 4.03, , N, 2.44, .33, .015, 1
SPICE, SEASONING, YES, 143, 5, .035, .196, .0025, .0579, 3, 0, 7.0, 5, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 10, 2, 5.37, , V, 2.10, .30, .009, 1
SPICE, TASTE, YES, 143, 5, .035, 0.000, .0324, .0142, 4, 0, 4.0, 1, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 15, 59, 4.53, , V, 2.27, .60, .046, 1
SPICE, GARLIC, YES, 143, 4, .028, .027, .0018, .0127, 3, 0, 3.0, 2, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 19, 4, 6.23, , N, 1.63, .21, .014, 1
SPICE, HERB, YES, 143, 4, .028, .282, .0003, .0029, 1, 0, 3.0, 3, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 17, 7, 5.54, , N, 2.24, .12, .008, 1
SPICE, NICE, YES, 143, 4, .028, 0.000, .0013, .0013, 1, 0, 1.0, 0, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 14, 75, 2.75, , AJ, 2.93, .71, .118, 1
SPICE, OREGANO, YES, 143, 3, .021, .487, 0.0000, .0049, 0, 0, 5.0, 5, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 13, 0, 5.39, , N, 2.75, .08, .010, 1
SPICE, CAKE, YES, 143, 2, .014, 0.000, 0.0000, .0035, 0, 0, 2.0, 2, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 19, 13, 6.11, , N, 2.79, .47, .112, 1
SPICE, RACK, YES, 143, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 24, 9, 5.23, , N, .88, .13, .004, 1
SPICE, SMELL, YES, 143, 2, .014, 0.000, .0090, .0072, 3, 0, 2.0, 1, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 13, 34, 4.40, , V, 1.54, .77, .284, 1
SPICE, SWEET, YES, 143, 2, .014, 0.000, .0617, .0108, 5, 0, 3.0, 0, 17, 4, 5.86, , N, 2.53, .53, .062, 1, 12, 70, 4.53, , AJ, 2.08, .67, .255, 1
SPICY, HOT, YES, 150, 83, .553, 0.000, .0088, 0.0000, 2, 2, 0.0, 0, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, 8, 130, 5.03, G, AJ, 1.12, .88, .301, 1
SPICY, FOOD, YES, 150, 36, .240, 0.000, .0014, .0003, 2, 2, 1.0, 1, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
SPICY, PEPPER, YES, 150, 5, .033, 0.000, .0007, .0619, 1, 2, 1.0, 1, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, 6, 13, 5.61, , N, 1.17, .67, .493, 1
SPICY, MEXICAN, NO, 150, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPICY, CAJUN, NO, 150, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPICY, CHICKEN, YES, 150, 2, .013, 0.000, 0.0000, .0130, 0, 2, 1.0, 1, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, 29, 37, 5.79, , N, 1.80, .56, .070, 1
SPICY, CHILI, YES, 150, 2, .013, .081, 0.0000, .2299, 0, 2, 3.0, 3, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, 17, 6, 5.93, , N, 1.60, .20, .005, 1
SPICY, GOOD, YES, 150, 2, .013, 0.000, .0053, 0.0000, 1, 2, 0.0, 0, 8, 1, 4.74, , AJ, 1.00, .17, .001, 1, 8, 807, 2.53, , AJ, .75, .75, .586, 1
SPIDER, WEB, YES, 126, 31, .246, .845, 0.0000, 0.0000, 0, 3, 0.0, 0, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 4, 6, 5.57, , N, 0.00, .33, .208, 1
SPIDER, BUG, YES, 126, 16, .127, .040, .0659, .0268, 3, 3, 3.0, 0, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1
SPIDER, INSECT, YES, 126, 16, .127, 0.000, .0277, .0635, 2, 3, 2.0, 0, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 8, 14, 5.78, , N, 2.75, .75, .133, 1
SPIDER, ARACHNID, NO, 126, 10, .079, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 2, 5.95, , N, 1.22, .22, .213, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPIDER, LEGS, YES, 126, 8, .063, 0.000, .0003, 0.0000, 1, 3, 0.0, 0, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 13, 58, 6.04, , N, 1.18, .46, .311, 1
SPIDER, MAN, YES, 126, 7, .056, 0.000, .0003, 0.0000, 1, 3, 0.0, 0, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1
SPIDER, CREEP, NO, 126, 5, .040, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 2, 5.95, , N, 1.22, .22, .213, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPIDER, BLACK WIDOW, NO, 126, 4, .032, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 2, 5.95, , N, 1.22, .22, .213, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPIDER, CRAWL, YES, 126, 3, .024, 0.000, .0016, .0040, 1, 3, 3.0, 1, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 11, 11, 3.93, , V, 1.20, .30, .005, 1
SPIDER, EIGHT, YES, 126, 2, .016, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 8, 104, 3.74, , N, .60, .60, .015, 0
SPIDER, FLY, YES, 126, 2, .016, 0.000, .0196, .0457, 2, 3, 2.0, 0, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
SPIDER, MONKEY, YES, 126, 2, .016, 0.000, 0.0000, .0012, 0, 3, 1.0, 1, 12, 2, 5.95, , N, 1.22, .22, .213, 0, 22, 9, 5.46, , N, 1.24, .38, .115, 1
SPIKE, LEE, NO, 147, 20, .136, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPIKE, SHARP, YES, 147, 18, .122, 0.000, .0057, .0065, 1, 2, 1.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 18, 72, 4.12, N, AJ, 2.24, .59, .108, 1
SPIKE, HEEL, YES, 147, 8, .054, 0.000, 0.0000, .0020, 0, 2, 1.0, 1, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 10, 9, 5.75, T, N, .67, .11, .003, 1
SPIKE, VOLLEYBALL, YES, 147, 8, .054, .026, 0.0000, .0008, 0, 2, 2.0, 2, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 16, 1, 6.48, , N, 4.38, .13, .018, 1
SPIKE, HAIR, YES, 147, 6, .041, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 19, 148, 5.70, , N, .72, .72, .184, 1
SPIKE, NAIL, YES, 147, 6, .041, 0.000, .0112, .0087, 1, 2, 1.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 6, 6, 5.60, T, N, .33, .67, .512, 1
SPIKE, SHOES, YES, 147, 6, .041, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 12, 44, 6.63, , N, 1.22, .44, .259, 0
SPIKE, CLEAT, NO, 147, 4, .027, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
SPIKE, DOG, YES, 147, 4, .027, 0.000, .0039, 0.0000, 1, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 5, 75, 5.75, , N, .40, .80, .437, 1
SPIKE, POINT, YES, 147, 4, .027, 0.000, .0295, .0262, 1, 2, 2.0, 1, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 24, 395, 4.54, T, N, 1.70, .52, .072, 1
SPIKE, BALL, YES, 147, 3, .020, 0.000, .0071, .0020, 6, 2, 3.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 17, 110, 6.08, N, N, 1.76, .65, .131, 1
SPIKE, BIKE, YES, 147, 3, .020, 0.000, 0.0000, .0006, 0, 2, 1.0, 1, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 18, 0, ¥, , N, 1.19, .19, .033, 1
SPIKE, GOLF, YES, 147, 3, .020, 0.000, .0011, .0033, 1, 2, 2.0, 1, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 14, 34, 6.10, , N, .91, .46, .018, 1
SPIKE, HIT, YES, 147, 3, .020, 0.000, .0009, .0026, 3, 2, 2.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 18, 115, 4.39, G, V, 1.18, .47, .045, 1
SPIKE, RAILROAD, YES, 147, 3, .020, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 7, 58, 6.76, , N, 1.43, .43, .035, 1
SPIKE, BASEBALL, YES, 147, 2, .014, 0.000, .0024, .0015, 3, 2, 3.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 18, 57, 5.75, , N, 2.65, .77, .040, 1
SPIKE, DRINK, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 20, 82, 4.95, G, V, 2.58, .90, .117, 1
SPIKE, FOOTBALL, YES, 147, 2, .014, 0.000, .0039, .0014, 3, 2, 2.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 23, 36, 5.75, , N, 3.14, .67, .077, 1
SPIKE, HAMMER, YES, 147, 2, .014, 0.000, .0255, .0332, 1, 2, 2.0, 1, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 7, 9, 5.77, , N, .57, .57, .517, 1
SPIKE, HOLE, YES, 147, 2, .014, 0.000, .0003, .0016, 1, 2, 1.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 24, 58, 4.81, , N, .95, .41, .028, 1
SPIKE, MOVIE, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 21, 29, 5.85, , N, 2.19, .81, .259, 1
SPIKE, STAB, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 12, 3, 4.63, , V, 2.56, .11, .008, 1
SPIKE, TIRE, YES, 147, 2, .014, 0.000, .0008, 0.0000, 1, 2, 0.0, 0, 23, 2, 5.55, G, N, 1.10, .05, .001, 1, 10, 22, 5.51, N, V, .70, .70, .053, 1
SPILL, MILK, YES, 148, 33, .223, 0.000, .0018, .0041, 2, 0, 2.0, 2, 16, 1, 4.49, , V, 1.69, .38, .018, 1, 18, 49, 6.66, , N, 1.29, .59, .161, 1
SPILL, MESS, YES, 148, 28, .189, 0.000, 0.0000, .0079, 0, 0, 1.0, 1, 16, 1, 4.49, , V, 1.69, .38, .018, 1, 18, 22, 3.75, T, N, 1.67, .13, .006, 1
SPILL, OIL, YES, 148, 18, .122, .101, 0.0000, 0.0000, 0, 0, 0.0, 0, 16, 1, 4.49, , V, 1.69, .38, .018, 1, 17, 93, 5.60, , N, 1.20, .60, .078, 1
SPILL, DROP, YES, 148, 9, .061, .015, .0034, .0016, 2, 0, 1.0, 1, 16, 1, 4.49, , V, 1.69, .38, .018, 1, 16, 59, 3.16, T, N, .75, .50, .015, 1
