CIRCUS, RING, YES, 180, 2, .011, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 7, 5.31, , N, .85, .62, .147, 1, 13, 47, 5.88, N, N, 1.15, .85, .144, 1
CIRCUS, SHOW, YES, 180, 2, .011, .014, 0.0000, .0009, 0, 0, 1.0, 1, 13, 7, 5.31, , N, .85, .62, .147, 1, 24, 287, 3.93, G, V, 1.52, .44, .046, 1
CIRCUS, WHEEL, YES, 180, 2, .011, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 7, 5.31, , N, .85, .62, .147, 1, 14, 56, 5.53, , N, 1.17, .42, .036, 1
CITIZEN, PERSON, YES, 152, 29, .191, 0.000, .0010, 0.0000, 1, 5, 0.0, 0, 14, 30, 4.51, , N, .67, .22, .003, 0, 14, 175, 6.51, , N, 1.85, .31, .081, 1
CITIZEN, UNITED STATES, NO, 152, 29, .191, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 30, 4.51, , N, .67, .22, .003, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CITIZEN, AMERICAN, YES, 152, 13, .086, .034, .0020, .0012, 1, 5, 1.0, 0, 14, 30, 4.51, , N, .67, .22, .003, 0, 19, 569, ¥, , AJ, 1.12, .29, .067, 1
CITIZEN, ALIEN, NO, 152, 12, .079, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 30, 4.51, , N, .67, .22, .003, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CITIZEN, KANE, NO, 152, 12, .079, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 30, 4.51, , N, .67, .22, .003, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CITIZEN, COUNTRY, YES, 152, 9, .059, 0.000, .0010, .0022, 2, 5, 1.0, 0, 14, 30, 4.51, , N, .67, .22, .003, 0, 19, 324, 4.54, P, N, 1.11, .47, .057, 1
CITIZEN, CITY, YES, 152, 5, .033, 0.000, .0040, .0012, 1, 5, 1.0, 0, 14, 30, 4.51, , N, .67, .22, .003, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1
CITIZEN, MEMBER, YES, 152, 5, .033, 0.000, 0.0000, .0038, 0, 5, 1.0, 1, 14, 30, 4.51, , N, .67, .22, .003, 0, 18, 137, 5.60, , N, 1.50, .29, .007, 1
CITIZEN, SENIOR, NO, 152, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 30, 4.51, , N, .67, .22, .003, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CITIZEN, BELONG, YES, 152, 3, .020, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 14, 30, 4.51, , N, .67, .22, .003, 0, 18, 37, ¥, , V, 1.83, .33, .004, 0
CITIZEN, PATRIOT, YES, 152, 3, .020, .013, .0050, .0089, 1, 5, 2.0, 1, 14, 30, 4.51, , N, .67, .22, .003, 0, 20, 10, ¥, , N, 1.28, .11, .006, 1
CITIZEN, IMMIGRANT, NO, 152, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 30, 4.51, , N, .67, .22, .003, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CITIZEN, OLD, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 14, 30, 4.51, , N, .67, .22, .003, 0, 9, 660, 3.41, , AJ, .38, .75, .532, 1
CITIZEN, VOTE, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 14, 30, 4.51, , N, .67, .22, .003, 0, 21, 75, 3.85, , N, 2.39, .39, .108, 1
CITRUS, ORANGE, YES, 148, 64, .432, .031, .0890, .0894, 3, 0, 4.0, 1, 5, 1, ¥, , N, 2.40, .20, .013, 1, 14, 23, 5.74, , N, 2.15, .69, .256, 1
CITRUS, FRUIT, YES, 148, 63, .426, 0.000, .0850, .0760, 3, 0, 3.0, 1, 5, 1, ¥, , N, 2.40, .20, .013, 1, 17, 35, 6.00, G, N, 1.47, .41, .103, 1
CITRUS, TREE, YES, 148, 4, .027, 0.000, .0320, 0.0000, 3, 0, 0.0, 0, 5, 1, ¥, , N, 2.40, .20, .013, 1, 21, 59, 6.62, , N, .76, .76, .275, 1
CITRUS, JUICE, YES, 148, 3, .020, 0.000, .1130, .2979, 2, 0, 2.0, 0, 5, 1, ¥, , N, 2.40, .20, .013, 1, 10, 11, 6.00, N, N, 1.80, .30, .159, 1
CITRUS, LEMON, YES, 148, 3, .020, 0.000, .0090, .0594, 1, 0, 3.0, 2, 5, 1, ¥, , N, 2.40, .20, .013, 1, 11, 18, 5.98, , N, 1.82, .36, .263, 1
CITY, TOWN, YES, 195, 60, .307, .529, .0010, .0025, 2, 2, 2.0, 2, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 10, 212, 5.52, , N, 1.33, .33, .178, 1
CITY, STATE, YES, 195, 26, .132, .117, .0060, .0053, 3, 2, 3.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 15, 808, 4.31, N, N, 1.07, .64, .076, 1
CITY, TAMPA, YES, 195, 17, .086, .143, 0.0000, 0.0000, 0, 2, 0.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 14, 0, ¥, , N, .60, .30, .042, 0
CITY, NEW YORK, YES, 195, 13, .066, .383, .0040, .0074, 1, 2, 2.0, 1, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 15, 1, ¥, , N, 1.17, .17, .027, 0
CITY, LIGHT, YES, 195, 9, .046, 0.000, .0030, 0.0000, 1, 2, 0.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 12, 333, 5.39, N, N, 1.27, .82, .361, 1
CITY, STREET, YES, 195, 9, .046, 0.000, 0.0000, .0033, 0, 2, 1.0, 1, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 15, 244, 5.84, , N, 1.87, .67, .200, 1
CITY, BUILDING, YES, 195, 7, .036, .017, 0.0000, 0.0000, 0, 2, 0.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 20, 160, 5.91, , N, 1.16, .58, .064, 1
CITY, BIG, YES, 195, 5, .025, 0.000, .0030, .0010, 2, 2, 1.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 9, 360, 2.83, , AJ, 1.44, .67, .293, 1
CITY, COUNTRY, YES, 195, 4, .020, .068, .0560, .0045, 4, 2, 1.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 19, 324, 4.54, P, N, 1.11, .47, .057, 1
CITY, LARGE, YES, 195, 3, .015, 0.000, .0020, .0047, 1, 2, 1.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 6, 361, 3.14, , AJ, 2.33, 1.00, .127, 1
CITY, LOS ANGELES, YES, 195, 3, .015, .105, 0.0000, 0.0000, 0, 2, 0.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 18, 0, ¥, , N, 1.08, .42, .031, 0
CITY, METROPOLIS, NO, 195, 3, .015, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 393, 5.41, , N, 1.19, .63, .224, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CITY, PEOPLE, YES, 195, 3, .015, .020, .0130, .0015, 3, 2, 1.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 18, 847, 5.51, , N, 1.44, .61, .126, 1
CITY, COUNTY, YES, 195, 2, .010, .195, .0020, .0312, 1, 2, 3.0, 2, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 18, 155, ¥, , N, 1.33, .17, .004, 0
CITY, CROWD, YES, 195, 2, .010, 0.000, .0020, .0076, 1, 2, 2.0, 1, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 15, 53, 5.34, , N, 1.93, .60, .104, 1
CITY, HEAT, YES, 195, 2, .010, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 16, 97, 4.84, N, N, 2.06, .50, .016, 1
CITY, MIAMI, NO, 195, 2, .010, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 393, 5.41, , N, 1.19, .63, .224, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CITY, SUBURB, YES, 195, 2, .010, .265, 0.0000, .0291, 0, 2, 2.0, 2, 18, 393, 5.41, , N, 1.19, .63, .224, 1, 15, 13, ¥, , N, 2.00, .27, .007, 0
CLAIM, INSURANCE, YES, 153, 18, .118, .014, 0.0000, .0018, 0, 1, 1.0, 1, 22, 98, ¥, , V, .81, .14, .004, 1, 21, 46, ¥, , N, 1.17, .22, .009, 1
CLAIM, CHECK, YES, 153, 12, .078, 0.000, .0010, .0078, 1, 1, 1.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 13, 88, 4.38, N, N, 1.00, .39, .020, 1
CLAIM, TAKE, YES, 153, 9, .059, 0.000, .0010, 0.0000, 1, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 11, 611, 3.20, , V, 2.55, .73, .250, 1
CLAIM, MINE, YES, 153, 7, .046, 0.000, .0080, .0025, 2, 1, 2.0, 1, 22, 98, ¥, , V, .81, .14, .004, 1, 11, 59, 4.37, N, N, 1.22, .44, .395, 1
CLAIM, STAKE, YES, 153, 7, .046, .020, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 17, 20, 5.36, N, N, .50, .13, .003, 1
CLAIM, OWN, YES, 153, 5, .033, 0.000, .0020, .0100, 1, 1, 1.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 16, 772, 3.05, , AJ, 1.94, .50, .082, 1
CLAIM, SAY, YES, 153, 5, .033, 0.000, .0010, 0.0000, 1, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 13, 504, ¥, , V, 1.33, .33, .016, 1
CLAIM, STATE, YES, 153, 5, .033, 0.000, 0.0000, .0007, 0, 1, 1.0, 1, 22, 98, ¥, , V, .81, .14, .004, 1, 15, 808, 4.31, N, N, 1.07, .64, .076, 1
CLAIM, BAGGAGE, YES, 153, 4, .026, .068, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 10, 4, ¥, , N, 2.20, .30, .057, 1
CLAIM, MONEY, YES, 153, 4, .026, 0.000, .0380, .0020, 5, 1, 1.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 19, 265, 5.77, , N, 1.39, .89, .312, 1
CLAIM, TICKET, YES, 153, 4, .026, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 19, 16, 7.00, G, N, .89, .28, .035, 1
CLAIM, COURT, YES, 153, 3, .020, 0.000, .0040, .0005, 3, 1, 1.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 17, 230, 5.05, N, N, 1.40, .60, .128, 1
CLAIM, GOLD, YES, 153, 3, .020, 0.000, .0020, .0027, 1, 1, 1.0, 1, 22, 98, ¥, , V, .81, .14, .004, 1, 16, 52, 5.68, , N, 2.31, .56, .315, 1
CLAIM, LAND, YES, 153, 3, .020, 0.000, 0.0000, .0009, 0, 1, 1.0, 1, 22, 98, ¥, , V, .81, .14, .004, 1, 25, 217, 6.07, N, N, 2.08, .28, .028, 1
CLAIM, SUE, YES, 153, 3, .020, 0.000, 0.0000, .0105, 0, 1, 4.0, 4, 22, 98, ¥, , V, .81, .14, .004, 1, 15, 18, 4.28, , V, 1.46, .08, .003, 1
CLAIM, DECLARE, NO, 153, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 22, 98, ¥, , V, .81, .14, .004, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIM, FILE, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 16, 81, 4.63, N, N, 1.19, .31, .014, 1
CLAIM, LAWYER, YES, 153, 2, .013, 0.000, .0040, .0052, 2, 1, 2.0, 1, 22, 98, ¥, , V, .81, .14, .004, 1, 13, 43, 5.58, , N, 2.23, .69, .083, 1
CLAIM, LIE, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 18, 59, 4.04, N, V, 1.81, .69, .193, 1
CLAIM, QUIT, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 17, 15, 3.00, , N, 2.57, .14, .020, 1
CLAIM, RIGHTS, YES, 153, 2, .013, 0.000, 0.0000, .0003, 0, 1, 1.0, 1, 22, 98, ¥, , V, .81, .14, .004, 1, 15, 77, ¥, , N, .83, .25, .012, 0
CLAIM, WANT, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 22, 98, ¥, , V, .81, .14, .004, 1, 9, 329, 2.95, , V, 1.78, .67, .374, 1
CLAIMS, INSURANCE, YES, 146, 30, .205, 0.000, 0.0000, .0018, 0, 10, 1.0, 1, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 21, 46, ¥, , N, 1.17, .22, .009, 1
CLAIMS, COURT, YES, 146, 6, .041, 0.000, .0060, .0040, 3, 10, 2.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 17, 230, 5.05, N, N, 1.40, .60, .128, 1
CLAIMS, OWN, YES, 146, 6, .041, 0.000, .0010, .0046, 1, 10, 1.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 16, 772, 3.05, , AJ, 1.94, .50, .082, 1
CLAIMS, SAYS, NO, 146, 6, .041, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, LAW, YES, 146, 5, .034, 0.000, .0060, .0051, 4, 10, 2.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 14, 299, 3.36, , N, 2.62, .69, .049, 1
CLAIMS, BAGGAGE, YES, 146, 4, .027, 0.000, 0.0000, 0.0000, 0, 10, 0.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1
CLAIMS, MONEY, YES, 146, 4, .027, 0.000, .0230, 0.0000, 4, 10, 0.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 19, 265, 5.77, , N, 1.39, .89, .312, 1
CLAIMS, COMPLAINTS, NO, 146, 3, .021, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, DEPARTMENT, YES, 146, 3, .021, 0.000, 0.0000, .0003, 0, 10, 1.0, 1, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 14, 225, ¥, , N, 1.00, .23, .013, 1
CLAIMS, MINE, YES, 146, 3, .021, 0.000, .0090, .0020, 1, 10, 1.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 11, 59, 4.37, N, N, 1.22, .44, .395, 1
CLAIMS, ACCIDENTS, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, ADJUSTER, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, BELONGINGS, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, DEEDS, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, FALSE, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 10, 0.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 4, 29, 2.17, , , .50, .50, 0.000, 1
CLAIMS, INSIST, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, LAWYER, YES, 146, 2, .014, 0.000, .0070, .0109, 3, 10, 3.0, 1, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 13, 43, 5.58, , N, 2.23, .69, .083, 1
CLAIMS, LIES, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, OFFER, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAIMS, OFFICE, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 1, 10, 0.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 18, 255, 5.65, , N, 2.00, .44, .014, 1
CLAIMS, PROBLEM, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 10, 0.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 13, 313, 3.64, , N, 1.31, .46, .110, 1
CLAIMS, SUE, YES, 146, 2, .014, 0.000, 0.0000, .0118, 0, 10, 5.0, 5, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 15, 18, 4.28, , V, 1.46, .08, .003, 1
CLAIMS, SUIT, YES, 146, 2, .014, 0.000, 0.0000, .0007, 0, 10, 1.0, 1, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 21, 48, 5.41, N, N, 2.21, .37, .019, 1
CLAIMS, TAKE, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 1, 10, 0.0, 0, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 11, 611, 3.20, , V, 2.55, .73, .250, 1
CLAIMS, TAXES, YES, 146, 2, .014, 0.000, 0.0000, .0100, 0, 10, 1.0, 1, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, 15, 45, ¥, , N, 1.17, 0.00, 0.000, 0
CLAIMS, WANTS, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 26, 74, ¥, , N, 1.12, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAM, OYSTER, YES, 144, 41, .285, .359, .0070, .0210, 5, 0, 5.0, 1, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 14, 6, 5.69, , N, 1.33, .50, .113, 1
CLAM, SHELL, YES, 144, 13, .090, .028, .0570, .0115, 2, 0, 4.0, 3, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 17, 22, 5.93, N, N, 1.88, .31, .010, 1
CLAM, SEAFOOD, YES, 144, 9, .062, .014, .0080, .0125, 3, 0, 4.0, 2, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 14, 3, 6.17, , N, 2.57, .36, .059, 1
CLAM, CHOWDER, YES, 144, 6, .042, .755, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 4, 1, 5.97, , N, .50, .50, .033, 1
CLAM, BAKE, YES, 144, 5, .035, 0.000, 0.0000, .0002, 0, 0, 1.0, 1, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 10, 12, 4.76, , V, 2.00, .70, .063, 1
CLAM, FISH, YES, 144, 4, .028, 0.000, .0260, .0085, 6, 0, 4.0, 2, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 24, 35, 5.84, G, N, 1.26, .74, .101, 1
CLAM, SEA, YES, 144, 4, .028, 0.000, .0340, .0026, 7, 0, 2.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 15, 95, 5.82, , N, 2.14, .36, .140, 1
CLAM, SLIME, YES, 144, 4, .028, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 15, 0, 5.32, , N, 1.25, .08, .001, 0
CLAM, EXCITED, YES, 144, 3, .021, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 19, 23, ¥, G, AJ, 1.60, .27, .006, 0
CLAM, PEARL, YES, 144, 3, .021, .011, .0150, .0375, 1, 0, 2.0, 1, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 14, 9, 5.85, , N, 1.85, .31, .033, 1
CLAM, QUIET, YES, 144, 3, .021, 0.000, .0010, .0005, 1, 0, 1.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 12, 76, 3.70, , AJ, .50, .70, .098, 1
CLAM, CRAB, YES, 144, 2, .014, 0.000, .0050, .0089, 1, 0, 4.0, 3, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 21, 2, 5.92, N, N, 1.90, .20, .031, 1
CLAM, DIG, YES, 144, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 8, 10, 4.22, , V, 2.12, .63, .071, 1
CLAM, DIGGER, YES, 144, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 17, 2, ¥, , N, 1.20, .13, .013, 1
CLAM, FOOD, YES, 144, 2, .014, 0.000, .0040, .0002, 4, 0, 1.0, 1, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
CLAM, MUSSEL, YES, 144, 2, .014, .300, 0.0000, .0556, 0, 0, 5.0, 5, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 11, 2, 5.48, , N, 2.55, .09, .004, 1
CLAM, PEACE, YES, 144, 2, .014, 0.000, .0010, .0010, 1, 0, 1.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 19, 198, 2.98, , N, .67, .33, .123, 1
CLAM, UP, YES, 144, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 5, 1895, 3.80, , AD, 1.20, 1.00, .502, 1
CLAM, WATER, YES, 144, 2, .014, 0.000, .0090, .0004, 4, 0, 1.0, 0, 19, 3, 5.53, , N, 1.84, .32, .142, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
CLAMP, HOLD, YES, 153, 19, .124, 0.000, .0080, .0113, 4, 2, 4.0, 2, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 17, 169, 4.08, W, V, 1.69, .63, .094, 1
CLAMP, TIGHT, YES, 153, 17, .111, 0.000, .0170, .0024, 4, 2, 3.0, 1, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 13, 28, 4.21, , AJ, .92, .58, .262, 1
CLAMP, CAR, YES, 153, 9, .059, 0.000, .0140, .0002, 2, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
CLAMP, CLOSE, YES, 153, 7, .046, 0.000, .0110, .0005, 4, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 9, 234, 3.24, , AJ, .78, .67, .393, 1
CLAMP, VICE, YES, 153, 7, .046, 0.000, 0.0000, .0030, 1, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 13, 41, 4.09, T, N, .60, .10, .002, 0
CLAMP, DOWN, YES, 153, 6, .039, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 10, 895, 3.23, W, AD, .60, .80, .499, 1
CLAMP, GRIP, YES, 153, 4, .026, 0.000, .0100, .0474, 4, 2, 5.0, 2, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 16, 20, 4.92, , N, 2.06, .38, .015, 1
CLAMP, TOOL, YES, 153, 4, .026, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 12, 40, 5.33, N, N, 1.33, .58, .047, 1
CLAMP, METAL, YES, 153, 3, .020, 0.000, 0.0000, .0008, 1, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 16, 61, 6.76, , N, 1.19, .56, .057, 1
CLAMP, SNAP, YES, 153, 3, .020, 0.000, 0.0000, 0.0000, 1, 2, 0.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 16, 12, 4.11, T, V, .80, .33, .040, 1
CLAMP, TIRE, YES, 153, 3, .020, 0.000, .0010, .0236, 1, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 10, 22, 5.51, N, V, .70, .70, .053, 1
CLAMP, TOW, YES, 153, 3, .020, 0.000, 0.0000, .0190, 0, 2, 1.0, 1, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 13, 1, 4.00, , V, 1.38, .08, 0.000, 1
CLAMP, C-CLAMP, NO, 153, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAMP, CLIP, NO, 153, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CLAMP, FASTEN, YES, 153, 2, .013, 0.000, 0.0000, .0184, 0, 2, 4.0, 4, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 17, 4, 3.44, , V, 1.69, .19, .003, 1
CLAMP, GRAB, YES, 153, 2, .013, 0.000, .0030, .0033, 3, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 18, 16, ¥, , V, 1.44, .50, .040, 1
CLAMP, HARD, YES, 153, 2, .013, 0.000, .0020, .0004, 3, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 10, 202, 4.21, N, AJ, 1.00, .90, .328, 1
CLAMP, HURT, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 1, 2, 0.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 12, 37, 3.66, , V, 1.17, .83, .347, 1
CLAMP, SHUT, YES, 153, 2, .013, 0.000, .0020, .0206, 1, 2, 1.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 7, 46, ¥, , V, 1.00, .29, .022, 1
CLAMP, SQUEEZE, YES, 153, 2, .013, 0.000, .0090, .0169, 1, 2, 6.0, 5, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 21, 11, ¥, G, V, 1.74, .21, .026, 1
CLAMP, TRAP, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 6, 5.88, , N, 1.63, 0.00, 0.000, 1, 18, 20, ¥, G, N, 1.38, .25, .009, 1
CLARIFY, CLEAR, YES, 149, 81, .544, 0.000, .0010, 0.0000, 1, 0, 0.0, 0, 9, 13, ¥, , V, .56, .11, .001, 1, 20, 219, 3.51, G, AJ, 1.53, .47, .045, 1
